,index,닉네임,작성날짜,작성시간,별점,내용
9624,1320,지쉬시,2019-07-15,17:39:35,5,정말 맛있네요ㅎㅎ다진마늘은 안넣었어요~마늘 빻기 귀찮아서...그래도 너무 맛있어요!!
9625,1320,제비연,2019-08-31,17:10:59,5,"가지가 물컹거리지않고 살짝 쫄깃해요
맛이 좋아서 요것만 먹었어요
잘먹었습니다"
9626,1320,갱이옵빠,2019-07-30,16:12:51,5,"가지는별로라잘안해먹어지는데옆집에서주길래래시피따라만들었어요
완죤맛있네요"
9627,1320,캔디5218,2019-08-25,18:31:16,5,가지가2개밖에없어서 양념장양을 적당히조절해서넣었어요 여태껏만들었던 가지볶음중 최고로맛있게만들어진것같아요 앞으로 자주만들어먹어야겠어요 좋은레시피알려주셔서 고맙습니다 ㅋ
9628,1320,왕초보 노산모ㅋㅋ,2019-07-22,23:09:12,5,"가지를 정말 싫어하는데 혹시나하고 절여서 볶았더니 너무 맛있네요.몆개먹고 버린다는 생각으로 하나만 절여서 했는데 간보느라 먹어보곤 후회했어요.레시피대로 3개할걸..
이거먹고 3개사서 또 해먹기로 했어요.흐믈한 가지식감 싫어하시는분께 강!추!합니대."
9629,1320,noball,2019-08-23,18:44:28,5,너무 맛있어요. 신랑이랑 먹었는데 가지 3개는 써야 마음껏 먹는거 같아요^^
9630,1320,김진영,2019-07-10,11:23:27,5,대충 만들었는데 맛이 괜찮내요 소금물에 담구는 시간이 안적혀 있고 잠깐 이라해서 금방 건저냈는데 만들어보니 5분정도는 담궈나야 할듯 싶고 전 집에 양파가 없어서 빼고 만들었는데 괜찮았어어요.. 재료에 매운고추와 다진마늘이 없어서.. 거의 다 만들고 발견해서 허둥지둥 넣었내요^^;; 앗 이제보니 참기름도 있었군요..ㄷㄷ;;
9631,1320,미니짱짱짱,2019-07-04,23:21:52,5,늘 데쳐서만했었는데 절이는 방법도 있었네요..간도 잘 베고 맛도 좋아요~~
9632,1320,양산딸부자,2019-07-15,18:07:20,5,와 최고네요 감사합니다^^
9633,1320,ㅎ.해,2019-07-07,20:11:33,4,감사합니다. 잘 먹었습니다~
9634,1321,lavender77,2019-04-28,18:58:38,5,"레시피대로 해보았어요. good입니다^^ 다들 맛있다고, 어떻게 만들었냐고 하네요.
단 식초 양은 알아서 조절해야 너무 시큼하지 않게."
9635,1321,The지금,2019-08-25,04:47:25,5,입덧으로 김치를 못 먹어 대신할 수 있는 상큼한 걸로 만들기 시작했는데 요새 달고 먹네요... 미국이라 그런지 만들어서 수일내로 다 먹어야 아삭함을 유지할 수 있어요(금방 무름). 한국 백오이 그립습니다. 간단하고 맛있는 레시피 감사합니다!
9636,1321,missk****,2018-05-07,17:26:55,5,엄지 척~~~~^^감사해요
9637,1322,아리까리!,2020-10-16,22:13:24,5,가지를 굽는다는 생각은 1도 안해봤는데.이방법이 훨씬 식감도 좋구 맛도 굿입니다!양념에 물기가 없어서 너무 좋네여!
9638,1322,럭키시니,2020-09-25,20:33:23,5,맛나게 됫어요
9639,1322,맛있숑,2020-10-20,21:02:38,5,맛있네요
9640,1323,NARAGO NADA,2022-04-02,12:20:49,5,"맛있어요~
추나물 쓴맛도 안나고 식감도 부드럽고 고소해요~
다만 제가 들기름이랑 들깨가루를 좀 과하게 넣었는지 조금 느끼한듯하지만,
담번엔 더 잘 할 수 있을듯요~~^^"
9641,1323,희붐*,2021-04-17,19:23:10,5,좋은 레시피 감사합니다 처음 해보는 나물이라 참고하며 다른것도넣고 볶아봤는데 최고네요!
9642,1323,전애림,2018-03-02,21:27:38,5,레시피 그대로 한건 아니지만 들어가는 재료와 조리시간은 비슷하게했는데 너무맛있어요
9643,1323,lysuk,2022-05-20,15:41:37,5,"덕분에 맛있는 취나물볶음을 해먹었습니다.액젓.국간장으로 간해 파,마늘 넣어 무쳐 맛이 약간 2%부족한듯 해서 다시다도 조금 넣었더니 맛있게 볶아졌습니다."
9644,1323,구름과요리,2018-02-14,15:37:01,5,오옷~~~취나물은 처음으로 볶아서 레시피대로 해보았는데 색다르게 맛있네요~~~^^
9645,1323,예나&예진마미 최선미,2021-08-29,11:33:29,5,"취나물볶음은 꼭 이 레시피대로 합니다~
실패가 없어요ㅋ 뚜껑을 열어놨더니 물기가 좀 말랐지만 맛은 있습니다~♡"
9646,1323,서영임0824,2020-03-19,21:59:03,5,"냉동실에 있던 취나물 꺼내 어찌하나 하다
레시피보고 따라 했는데 맛있었어요.
액젓이 잘 어울리네요."
9647,1323,꽃찾다,2018-09-02,14:23:34,5,이 레시피대로 했는데 고소하고 취나물 풍미가 그대로인 반찬이 되었어요!! 좋은 레시피 감사합니다
9648,1323,밤나무 율,2020-03-31,19:51:25,5,"2봉지 분량인데 1봉지로 해서 좀 짭잘하게 됐지만 맛있어요~ 나물이 제일 어려운데 맛있네요 ㅎㅎ
근데 뒷맛이 살짝 씁쓸한데.. 이건 원래 맛인건지.. 
많이 데치질 않아서 그런건지 모르겠네요 ㅠㅠ"
9649,1323,찐맛잘알,2020-04-22,16:25:48,5,"항상 데치고 무쳐서 먹다가 새로운거 없나싶어 찾아봤어요~~
두봉지가 얼만큼인지 감이 안잡혀서 좀 짜게됐는데 담엔 간 잘맞춰서 할 수 있을것 같아요~들깨가루 좋아해서 넘 맛있네요^^
감사합니다^^"
9650,1323,라니♥♥♥,2017-09-16,08:54:41,5,들깨나물을 해보고 싶었는데 만족스럽게 해먹었어요 너무 꼭 짜서 물기가 없긴 했지만 가족들이 부페에 나오는 나물 같다며 나물 싫어하던 남편도 잘 먹어서 뿌듯했습니다 감사합니다~^^
9651,1323,원냥,2018-06-09,18:47:15,5,과정을 간단하게 요점을 잘 알려주셔서 맛있게 만들어졌어요~~고맙습니다~
9652,1323,iukyoung,2020-08-27,20:06:48,5,신랑이 먹고 싶다고 해서 레시피대로 만들었는데 엄지척 받았습니다
9653,1323,지수 ,2018-06-19,17:54:36,5,건취만 요케했었는데 생취도이케하니 넘 맛있네요..감사합니다~
9654,1323,smile07,2018-02-10,14:54:34,5,맛있네요^^ 전 물기가 좀 없게 되었지만 맛있게 잘먹었습니다^^
9655,1323,이경78,2020-05-19,06:52:59,5,나이 육십에 드디어 마음에 드는 취나물 성공! 감사합니다
9656,1323,빅이어,2021-01-17,13:53:19,5,이 겨울 맛있는 취나물반찬을 만들었네요. 정말 고소해요
9657,1323,레미미파,2020-05-06,15:20:20,5,들깨가루 넣으니까 더 맛있네요! 고소하고 향긋해요
9658,1323,율.담.관 마미 애경,2021-03-21,11:29:59,5,맛있어요 애들이 진짜잘먹네요~~♡
9659,1323,pr****,2017-03-19,11:31:20,5,투껑 덮고 10분. 보들해지네요
9660,1323,windwindo,2022-05-05,10:40:57,5,맛있어요 ^^감사합니다 ~
9661,1323,이송희,2018-04-09,22:50:51,5,넘^^맛나요
9662,1323,지키76,2019-05-14,17:57:49,5,맛있어요
9663,1323,대박임,2016-08-07,22:15:44,4,"마지막 들깨가루가 신의한수이네요.
 맛있게 먹었습니다~~"
9664,1323,빠밤뚜둥,2019-05-20,19:49:33,4,맛있었어요!
9665,1323,외로운사슴,2019-11-30,21:25:22,3,"전 취나물이 써요
제가 똥손이라 그런가.. 왜그런지 모르겠어요

저는 취나물 양이 많아서 끓는물에 30초 데쳐서 그런지 10분 볶으니까 너무 흐물한거 같아요

그외에는 괜찮네요"
9666,1323,Crystal,2022-08-04,12:18:31,2,요리 초보가 따라하기엔 부족한 설명. 취나물 다듬으라는 말이 없길래 바로 끓이고 났더니 끝이 좀 질긴듯요. 물에 헹군 후 짜지 말란 설명도 없어서 평소랑 같이 짯더니 물기가 너무 없어서 건취나물 만들 뻔한 거 겨우 살렸네요..꼭 짜지 말란 설명을 뒤에가서 하는 게 좀 어이없어요.
9667,1324,핑키♡,2019-03-27,20:29:56,5,"간단하니 넘 좋아요
맛있게 잘 만들어 먹었습니다~~"
9668,1324,comnari51,2018-07-09,03:23:20,5,너무쉽고 맛있어 좋았어요
9669,1324,요리사온,2022-03-03,20:50:50,5,담백하고 맛있어요~
9670,1325,(๑•́o•̀๑),2019-08-21,15:20:04,5,"점심에 뭘 해먹을까 고민하다 콩나물볶음이 쉽고 간단하게 해 먹을 것 같아서 했는데, 아삭아삭 식감도 좋고 금방 뚝딱뚝딱 아이랑 밥한그릇 뚝딱 먹었네요. 좋은 정보 감사드려요."
9671,1325,쿠르푸르,2019-06-12,11:18:50,5,"ㅋㅋㅋ 간단하고 정말 맛있네요!
저는 쌈이 없어서ㄱㅋ 김이랑 같이 먹었어요"
9672,1325,akamial,2019-02-28,19:28:50,5,요리 못하는 저도 너무 쉽고 간편하게 할수있었어요 간맞추기도 쉬웠어요 감사합니다! 너무 맛있게 밥한그릇 뚝딱 했습니다!!!
9673,1325,쥬토0404,2019-05-08,19:22:18,5,희한하게 콩나물무침 맨날 망하는데 볶으니까 완전 맛있어요. 아이도 무지 잘 먹고. 마지막에 들기름 조금 넣었더니 풍미가 화악 좋아져요. 레시피 고맙습니다. ^^
9674,1325,kim91****,2020-03-21,19:59:49,5,"강추
새로운 맛이었어요
요리에 조금 자신감이 생기네요
물론 레시피 덕분이지만요
감사드려요"
9675,1325,김김윤정,2019-03-07,21:02:39,5,"간단하면서 맛까지 잡은 신통한 레시피네요~~
늦은 후기라 사진이 없어 아쉽네요.^^"
9676,1325,Jenny 신희,2018-11-17,14:33:34,5,양념이 정말 맛있네요 앞으로 콩나물 볶음은 계속 요거로~~ ^^
9677,1325,돌아서면뭐먹지,2019-06-05,17:23:01,5,남은 콩나물 매번 버렸는데 이렇게 하니 아삭아삭 넘 맛나요
9678,1325,다인2302,2018-10-11,12:41:43,5,잘해서 먹었어요 감사합니다
9679,1325,꿈터도서관,2019-09-21,22:29:46,5,색다른맛 진짜 맛있었어요
9680,1325,Phy~♥,2021-11-03,21:41:35,5,간단하면서 맛도 좋아요
9681,1326,밤곰이네,2020-12-25,20:45:39,5,"양념이 고루 베어 짱맛이네요^^
들기름의 구수한 맛도 참 좋네요.
저는 제 입맛에 맞게 다진마늘 조금 넣었어요 ㅎㅎ이제 깻순볶음은 이 레시피로 만들려구요!"
9682,1326,withcoffee,2019-05-21,21:41:15,5,"레시피 감사합니다 
간단한데도 맛있네요"
9683,1326,복숭아스콘,2019-10-25,17:09:40,5,시금치맛이네요!진짜 맛있었어요
9684,1326,이녕쓰,2020-11-19,21:52:28,5,"쉽고 맛있어요
감사합니다ㅎㅎ"
9685,1326,thfalfm,2021-06-12,06:52:20,5,"맛있어요.
레시피 감사합니다."
9686,1326,방토,2019-12-27,14:28:21,5,간단한데 맛도 좋아요^^
9687,1326,macciddA,2020-05-01,08:20:51,5,맛있어요 대박
9688,1326,빡찌✨,2020-06-04,11:34:22,5,맛나요
9689,1327,smilemami,2019-05-22,14:49:41,5,샐러드로만 먹다가 도전해봤는데 맛있어요~중화권에 여행가면 사이드로 나오던것보다 우리입맛억 맞는것같아요
9690,1327,설아888888,2020-07-06,23:07:49,5,간단하고 쉬운 레시피 덕분에 두번째! 잘먹겠습니다
9691,1327,훌륭한 쉐프,2018-10-26,19:08:21,5,냉장고에 청경채가 있어서 했어요 레시피 감사요
9692,1327,각부애,2021-11-11,12:58:45,5,항상 이 레시피로 해먹어요ㅎㅎ 넘 맛있습니다
9693,1327,아침햇살,2021-11-11,13:18:42,5,"맛나겠어요
오늘 저녁 반찬으로 당첨"
9694,1327,삐니맘♡,2018-09-04,13:51:26,3,갠찮네요~
9695,1328,젤리향,2020-12-22,20:08:47,5,당근이 많이 생겨서 뭘해먹을까하다가 당근 애호박만 넣고 볶았는데 간단하고 너무 맛있어요 당근 안좋아하는 신랑도 잘 먹어요
9696,1328,여니뉨,2020-12-08,23:11:09,5,"저는 후추 첨가~
당근부터 볶다가 호박넣구요~
간장 좀 덜넣구 맛소금으루~
애기들이나 어른용 밥 비빔용으로도 좋을듯요~"
9697,1328,셉딱지,2020-03-18,21:41:45,5,올리고당이 조금 더들어가서 달았지만 맛있게 잘먹었습니다~ 조리법이 간단해서 좋았어요~
9698,1328,Jo Young Hwa,2020-12-07,19:03:19,5,애호박을 좀 더 두껍게 썰어서 조리했더니 식감이 더 풍부해지는 느낌입니다. 밭에서 나는 작물요리를 전수해 주셔서 감사합니다~
9699,1328,로로로,2016-05-22,17:13:04,4,"만들기 간편하고 맛있어요 
감사합니다^^"
9700,1329,하나된코리아,2018-08-22,17:58:04,5,저는 당근도넣고 들기름으로 했어요~아이가 맛있다고 자꾸 집어먹어요^^
9701,1329,diping♡,2018-09-03,20:19:25,5,맛있어용
9702,1329,gkfls****,2018-08-22,23:38:57,4,하기쉽고 맛도 짱!!!
9703,1330,리하니,2021-12-12,20:51:34,5,오우 맛있는데요! 원래 이 맛 생각하고 만든게 아니긴 한데 맛있었어요! 다른 글에서 깻잎순 3분정고 데치라고 해서 그정도 했는데 부드럽게 잘씹혀용ㅋㅋ 조금 덜 데쳐도 될거같기도 하고~ 아 간은 너무 슴슴해서 물 간장 들기름 다 두배로 넣었어요ㅋㅋ 사진이 안올라가네용.. 맛있게 찍었는데..
9704,1330,똔똔한미식가,2020-09-15,18:17:17,5,이레시피가 젤맛났어요 할머니생각나네요
9705,1330,개송22,2017-09-21,18:28:15,5,맛있게잘먹었습니다ㅎㅎ
9706,1330,윤아공주맘,2020-03-10,16:27:44,5,첨해봤는데 맛있었어요~
9707,1330,고은주♡,2021-07-17,10:11:16,5,대성공~ 감사합니다
9708,1330,단지언니,2020-12-27,18:39:55,4,"맛있어요 ~ 전 좀 심심해서 간을 좀 쎄게 했는데 
어렸을때 먹던 맛이예요^^"
9709,1331,토리야아,2020-01-08,16:01:23,5,"감칠맛이장난아니게맛있었습니다
꽈리많이볶아봤지만최고였어요^^"
9710,1331,하늘 코끼리,2020-08-09,09:49:59,5,간단하게 맛있게 만들었어요^^~~
9711,1331,뚱빠v,2020-03-10,14:22:35,5,굿 자주해먹을려구용ㅋㄷ
9712,1331,나정철,2020-05-12,07:04:00,5,너무 맛있었어요!
9713,1332,랑이몰,2022-07-14,21:44:59,5,맛있어요 저는 고춧가루도 넣어서 더 맛있었어요 감사합니다~~^^
9714,1332,보리보리,2022-07-25,17:44:28,5,사진을 못 찍었네 맛있었어요~ 쫄깃+_+
9715,1333,탱이군,2019-03-20,08:37:29,5,맛있게 잘 먹었네요 레스피가 간단해서 해먹기 편했네요 감사해요 이제 자주 해 먹어야 겠어요
9716,1333,맑은여자,2020-09-15,20:38:33,5,이 레시피로 여러번 만들어 먹엇어요. 이걸 먹다보면 새우젖 들어간 호박볶음은 별로 안맛잇다 느껴지데요ㅎ 지금도 해먹어요 넘 고소하고 단백하니 맛잇어요~
9717,1333,지유지온맘,2018-06-28,21:28:35,5,"저녁에 급하게 만들어봤는데 들깨가루 넣으니
 정말 맛나네요. 꿀팁 감사해요♡"
9718,1333,♡사랑천사♡,2022-10-14,17:52:31,5,"너무 배가 고파 급하게 준비해서 먹느라 사진을 못찍었어요. 간단하지만 너무 맛있는 요리입니다.
레시피 감사합니다~^^"
9719,1333,셋마마,2018-06-28,17:44:46,5,들깨가루를 많이 넣었나봐요 ㅋㅋㅋㅋ그래도 맛은 최고에요!! 간단한 반찬만들기 감사합니다♥
9720,1333,스페셜에너지,2018-07-14,21:37:57,5,제거 만들어본 호박볶음중에 제일 잘 만들었어요~^^ 잘 먹었습니다^^
9721,1333,"cheon""",2017-04-27,19:09:34,5,"실수로들깨를들이부었어요 ㅠㅠ
근데. .ㆍ오히려더맛있었어요 ㅋ"
9722,1333,수호랑이네,2018-06-26,20:46:56,5,저는 새우젓 좋아해서 새우젓 넣고했네용^^ 맛있어요!!
9723,1333,별이내리는밤,2018-09-02,14:36:16,5,ㅎㅎㅎㅎ감사합니당 맛있겠죠??ㅋㅋㅋ잘먹겠습니다~^^
9724,1333,까망토끼,2018-07-19,10:05:12,5,들깨가루를 넣으니 고소하고 맛있네요~^^감사합니다~~~
9725,1333,쩡미12,2019-10-16,13:52:55,5,맛있게 잘 먹었어요^^ 아이들도 잘 먹을거 같아요~^^
9726,1333,김혜민♥,2018-07-06,16:27:41,5,전 간장 대신 새우젖갈로 간을 했어요 맛있네요
9727,1333,오늘날씨er,2018-02-01,15:55:41,5,들깨없어서 참깨로 했어요. 맛나네요~!!!
9728,1333,hffthjgvfgb,2018-07-30,07:29:09,5,맛있네요 좋은 레시피 감사합니다
9729,1333,진이낭자,2018-11-21,19:46:54,5,호박볶음이어렵지않고편합니다.
9730,1333,효니:),2018-11-01,17:44:28,5,들깨가루를 넣어 고소하네요^^
9731,1333,fuke****,2019-07-18,16:39:26,5,간단하지만 맛있네요^^
9732,1333,포도방방,2018-02-24,21:58:38,5,다들맛있다고하네요^^
9733,1333,Jku Seo,2017-07-09,23:02:40,5,맛있어요 감사합니다
9734,1333,뚱딴지 털진득챨,2017-05-04,18:14:14,5,맜있어요^-^~
9735,1333,박민주ㅇ,2017-03-24,06:13:06,5,맛있어요
9736,1333,jamon****,2019-12-11,18:45:10,4,"간장으로해서 그런지 색이 까맣더라구요
그래도 호박볶음 어려워서 매번 사먹었는데
쉽기도하고 맛나게 잘했습니다~~"
9737,1333,무행스님,2017-07-25,11:05:47,4,호박에 들깨가루는 묵나물에나 넣는 건줄 알았는데 새롭게 하나 배웠네요 그런데 간장을 넣으니 음식이 약간 어두워져서 ᆢ 맛은 좋았어요
9738,1333,연주두둥,2017-05-12,22:49:33,4,"들깨가루 첨 넣어봤는데 맛나네요
아가들두 잘 먹어여ㅎㅎ"
9739,1333,아이애,2018-07-01,13:38:48,4,맛있네요
9740,1334,murrayky,2017-11-03,05:00:15,5,점심에 금방한 밥위에 얹어서 비벼 먹으니 맛있고 건강해지는 반찬이에요. 정말 맛있어요!
9741,1334,꿀꿀베베,2019-10-24,17:42:19,5,후후 뚝딱 성공했네요 아가가 잘먹어주기를 바라며~~ 감사합니다 잘먹을게요♡
9742,1334,SOUNIs2,2017-09-29,18:39:23,5,맛있어요 전 들기름을 더 첨가 했어요 파는 빼도 맛나네요~ 깨는 살짝 으깨서 넣었더니 더 고소해요
9743,1334,miravn,2016-12-26,07:50:21,5,"간단하면서도 맛있네요^^
저는 마지막에 육수를 조금 붓고 들깨가루를 넣어보았어요♡"
9744,1334,piuanimato,2017-10-29,21:02:37,5,"간단한 재료로 쉽게 만들었는데도 생각하던 그 맛이 나네요!
들기름을 더 넣었더니 향이 가득합니다."
9745,1334,한박미경,2017-05-23,20:33:41,5,"무나물볶음이 할때마다 은근어려웠는데
쉽고 맛있게 잘되서 너무좋아요
감사합니다"
