,index,닉네임,작성날짜,작성시간,별점,내용
11903,3231,바다의 향기,2018-03-28,18:56:23,5,이전에 레시피 대로 했더니 딸아이 엄지척 해줘서 오늘 2번째 했어요. 완전 저희집 최애 반찬 레시피로 저장♡♡
11904,3231,박선강,2021-01-08,23:13:33,5,"물과들기름때문인지간이싱겁게됬어요 엄마가 너무 맛있다고
좋아하시네요 감사합니다"
11905,3231,아기우주,2021-04-25,19:54:15,5,너무 맛있어서 2번째 만드려고 깻잎사왔어요!ㅎㅎ 전자렌지 30초 하면 더 맛있더라고요 ㅎㅎ 감사합니다^^
11906,3231,시율마미,2021-03-22,19:09:23,5,항상 전자렌지에 돌려서 했는데 이번엔 이 레시피로 하니 생깻잎향이 나서 더 맛있네요 하루 숙성하니 먹기도 좋고 맛도 좋아요 간도 딱 맞아요
11907,3231,해바라기와 나,2021-02-23,20:29:20,5,"어릴때 먹었던 깻잎지가 생각이났지만 만들 염두가 안났는데...이번에 간단하게 만들 수 있는 모모둥이님 레시피가 눈에 띄어서 레시피 참고해서 없는건 빼고 만들어봤는데 인기짱이었어요~
덕분에 밑반찬 걱정 하나는 사라졌어요~정말 감사합니다~"
11908,3231,violetjun,2017-02-11,17:46:38,5,"하루 지나서 먹으니 꿀맛이네요~ ^^
따뜻한 밥에 한그릇 뚝딱이네요♡"
11909,3231,J♡J,2016-10-21,17:35:16,5,"양념 비율이 너무 좋아요 
정말 맛있네요^^"
11910,3231,선근마눌,2019-09-24,22:23:23,5,"맛보기전인데
양념장 맛만봐도 맛나요ㅎ"
11911,3231,OYM77,2021-05-01,12:33:41,5,가족들과 너무 맛있게 즐기고 있답니다.
11912,3231,라온이마미,2018-05-18,15:08:57,5,너무 맛있어요. 하루 지나서 먹으니 ^.^
11913,3231,한민수 인천,2021-08-17,20:11:24,5,알려주시는 방법으로 10분만에 완성^^
11914,3231,오드리될뻔♡,2017-02-27,22:30:13,5,짱짱이예요~비율도 좋구~~~^^
11915,3231,쇼니숑,2018-04-07,11:59:46,5,마시떠용~~!
11916,3231,별이짱,2015-09-18,16:31:17,3,저도 따라 만들어봤어요ㅋ
11917,3232,요리초보엘라,2021-07-27,20:48:53,5,"덕분에 쉽고 맛있게 만들어 먹었어요. 
오늘 한번 더 하려구하는데 뜨거운 간장물 붓고 좀 식은 후 냉장고에 넣었는데 그러면 맞는건가요?? ^^;;"
11918,3232,dpffltm,2022-04-20,12:20:24,5,"비율 너무 좋아서 맛있게 먹었어요!! 엄마한테 자랑하고 싶은 맛이었어요 ㅎㅎㅎ
많이 해서 엄마도 드릴려고 양파 많이 샀네요^^"
11919,3232,쑤빈엄마,2022-06-21,07:46:48,5,양파가 집에 많아 처음 도전해 보았는데 만드는 방법도 쉽고 맛있네요. 종종 만들어 먹을거 같습니다. 맛있는 레시피 감사합니다.
11920,3232,sunflower0033,2022-06-29,18:53:06,5,결혼13년차인데 처음해봤네요^^;; 덕분에 쉽고 맛있게했어요~ 하루숙성시키고 냉장고 넣어뒀다먹으니 너무 맛있네요~감사해요~^^
11921,3232,이지요리,2021-12-13,13:54:35,5,덕분에 너무 맛있게 잘 됐어요! 레시피를 계량하기 좋은 정확한 수치로 표기해주셔서 좋았어요
11922,3232,이영 애,2021-10-27,20:07:09,5,"덕분에 맛나게 담궈놓았네요
남편이 김치보다 사랑하는 양파짱아찌입니다"
11923,3232,재민맘09,2021-07-21,11:56:08,5,"양파지만들어먹고싶어서 레시피보고
후다닥얼른 만들었어요~~!!"
11924,3232,루이준맘,2021-07-22,13:55:27,5,"청양고추 넣어서 칼칼하니 맛있게 했어요
감사합니다"
11925,3232,좋은 생 각,2022-10-03,16:19:38,5,이거 벌써 세번째 하는데 평생 해먹을것 같아요~^^♡
11926,3232,티나0714,2021-08-31,12:38:24,5,"간단하고 맛있게 만들어졌네요~
감사합니다^^"
11927,3232,시사랑,2021-07-29,13:53:33,5,간편하게 잘만들었어요 맛을 기대해봅니다
11928,3232,-코코어멈,2021-09-28,22:25:00,5,감사해요/삼겹살이랑 먹었어용^^
11929,3232,스피아민트짱,2022-05-11,18:49:45,5,도움 많이 됐습니다 감사합니다~
11930,3232,민주하,2022-09-16,18:30:06,5,맛있게먹겠습니다^^
11931,3233,콩콩예린이모,2019-05-23,23:39:43,5,한국에서는 사먹었는데 해외라서ㅠ 혹시나 하고 검색해봤는데 너무 맛있어요 감동감동
11932,3233,안우-v-,2018-07-09,02:56:18,5,간도 맞고 맛있어요!전 식용색소를 살짝 넣어서 색있는 걸로 만들었어요!감사합니다!
11933,3233,하람맘쓰,2022-03-11,20:01:06,5,끓이는방법 하다가 평좋아 해봅니다 아직안먹어봐서 모르겠어용. 매운거좋아해서 청양고추 넣었고 양이 많아서 비율만 참고했습니다 너무이쁘죵?^^
11934,3233,anne8098,2018-08-08,12:43:07,5,이렇게 많이 만들었는데 너무 맛있어서 다시 만들 예정이예요~ 전 세콤한맛을 좋아해서 식초비율을 더했어요~
11935,3233,스피릿소울,2021-03-24,15:21:13,5,"간편하고 맛있는 레시피네요
잘 만들어서 잘 먹었습니다
감사합니다^^"
11936,3233,냐아하,2021-12-26,14:38:24,5,간편하고 맛있어요. 자주 해 먹는 레시피 입니다.
11937,3233,내가대갈공주,2017-03-22,11:52:40,5,만들기쉬워서 너무 맛있게먹고있어요
11938,3233,아기백곰,2017-12-21,08:45:00,4,"기억하기좋은 1.1.1레시피로 만들어봤어요.
얼른 맛보고싶네용."
11939,3234,미세스헤라,2020-02-25,15:13:15,5,"진짜 맛있어요^^
연근 좋아해서 연근넣었더니 식감도 더 좋고요
김치 별로 안좋아해서 라면 떡볶이 먹을때 같이 먹으니까 넘 좋아요

맛있게 잘 먹을께요^^"
11940,3234,위대하신혀니님,2018-06-17,19:46:17,5,리뷰가 너무 좋아서 저두한번 해봣네요~~^^양을 두배로해서 레시피대로 그대로햇네요 새콤한것이 식당에서 나오는거보다 더맛잇구요 전 오이도 넣엇답니다 간이 젤 빨리드는것같아요 언니동생 나눠주고 다시함 만들어야겟어요 좋은레시피 감사합니다 리뷰 첨 올리는거에요 그만큼 맛잇네용~~^^
11941,3234,rira♡,2019-10-16,22:43:57,5,"좋아요
무는 안넣었고
그래서 대신 양념을 조금 줄이되 비율은 같이 했는데요 맛있어요 ㅎㅎ
양파고 한개로 하니 딱 좋아요
삭당에서 나오면 엄청 잘 먹는데
집에 있음 잘 안꺼내게 되더라구요
남편이랑 둘이 먹는거니 딱 요정도 하면
안남기구 잘 먹고
이제 다 먹어서 또 할려구요~^^"
11942,3234,윤이새댁,2019-05-02,21:53:38,5,1년차 새댁일때 처음 만들어보고 너무 맛있어서 생각날때마다 만들고 있어요~ 현재는 2년차입니다ㅎㅎㅎㅎ 후기 늦어서 죄송해요^^*
11943,3234,SELINA.써리,2018-11-22,17:12:22,5,그대로 따라했더니 처음만든 짱아찌였는데 너무 쉽게 만들었구 신랑도 친구들도 손님들도 다들 완전 맛있다며~~ 인기짱이었어요!!!ㅋㅋ 오늘 또 만들거에요^^ 좋은레시피 넘 감사해용
11944,3234,고리더,2018-03-16,23:09:42,5,처음 담궈보는 짱아찌예요>.< 레시피대로 만들었더니 새콤달콤 너무 맛있어요~ 한식 양식 분식 어디나 잘 어울리네요❤️
11945,3234,지금당장행복해지기,2018-09-06,16:02:41,5,"레시피대로 몇번해먹고 지인들도 나눠줬는데 다들 좋아해요 감사합니다~ 저는 마늘쫑 같이 넣었어요 
더 맛있어요 청량고추는 필수입니다 ㅎㅎ"
11946,3234,그대나,2021-07-04,18:11:23,5,"다들, 맛있다고 난리가 났습니다 60대 형님들도 맛있다고 직접했냐고 놀라심. 그리고, 저는 고추잎도 넣었더니 맛나요ㅋㅋㅋ감사해요"
11947,3234,사랑맘ᆢ쑥ᆢ♡,2018-03-17,07:04:44,5,새콤달콤 진짜 제대로 식당에서 주는 피클 같았어요. 좋은 정보 감사해요. ~ ^^
11948,3234,승민 소희 혜민맘♥근실,2018-07-14,14:00:10,5,"정말 맛있어요 
저번에도 해서 다먹고 이번엔 대용량으로 한통 했어용
잘먹을께용ㅎㅎㅎㅇ"
11949,3234,차차형제맘,2019-02-11,17:00:16,5,고기먹을 때 먹으려고 만들었어요^^저는 무가 없어서 대신 양배추를 넣고 통후추도 좀 넣었어요ㅎㅎ기대됩니다!!
11950,3234,승빈하준,2018-07-02,11:01:11,5,"레시피보고 지금 만들었어요
내일 냉장고 넣고 언제쯤 먹으면 될까요?
기대기대"
11951,3234,까꿍이☆,2021-09-22,18:38:19,5,새콤달콤 너무 맛있어요 반신반 걱정하며 만들었는데 너무 감칠맛나게 맛있네요 추석때 만든 전들하고 같이 찍어먹었더니 맛있네요^^ 전 양파.무.청약고추(친정집에서 따온 고추)넣고 만들었더니 소스도 칼칼?하고 맛있어요
11952,3234,NOPE,2022-11-14,17:54:13,5,아직 맛은 안보았지만 맛있을것 같아요 먼 타지에서 엄마의 손맛을 느낄 수 있기를 바라며~~ 요리사님 좋은 레시피 공유해주셔서 감사합니다!
11953,3234,촛새,2020-07-14,17:33:55,5,"온가족너무맛있다고..
담엔 마늘도 넣어서하라고해요.
덕분에 행복한 밥상 감사해요ㅅㅅ"
11954,3234,다윤민준맘,2018-06-28,09:23:06,5,완전 맛있어요 어제 저녁에 해서 아침에 하나 먹어보니 입맛확땡기네요 레시피 감사해요
11955,3234,♡써니와비니네♡,2021-08-02,19:27:01,5,"눈대중을 잘 못해서 간장이 모자랐네요..ㅠ
낼 다시 뒤집어 놔야겠어요~^^;; 맛있길 바래봅니다~^__^ 간단한 레시피..감사합니다~^^"
11956,3234,happysh****,2019-06-15,20:26:49,5,"매년마다 장아찌 담구는데 이레시피 저레시피 짬뽕해서 쓰다가 이 레시피로 담궈봤어요 ㅋㅋ
집에 남아있는 채소가 딱 양파.무.청양고추 이렇게 있어서 만들어봤어요. 맛있는냄새나서 참느라 혼났네요 ㅎ"
11957,3234,소준준맘,2020-06-26,20:17:49,5,"저도 처음 만들어봤는데 너무 맛있네요~5배분량으로 만들었다가 여기저기 조금씩 나눠주고 다시 만들려고 준비중에 리뷰작성합니다.ㅎㅎ
무우도 너무 맛있고 고추도 맛있어요.물론 양파도요.고기 먹을때는 물론이고 요즘 입맛없을때 먹으니 좋더라구요~^^아래 연근도 같이 하신분이 있던데 저도 연근 넣어보고 싶네요.암튼 강추입니다.^^"
11958,3234,싱싱,2022-09-20,20:52:42,5,"간장물 한번 더 끓여서 넣는건, 처음 부었던걸 다시
꺼내서 끓이는걸까요?"
11959,3234,박라라마,2019-02-15,14:09:02,5,냄새부터 완전 새콤달콤해서 낼까지 참기 힘들정도예요ㅠㅠ감사해요~~
11960,3234,마끼엄마,2020-08-25,19:47:56,5,대박 ... 처음으로 해보고 이주뒤 오늘 맛봤는데 진짜최고맛있어요 .
11961,3234,배팔,2018-06-16,00:05:14,5,"냉파로 장아찌 처음 해봐요 무 양파 청양고추로 했어요
기대되요ㅎ"
11962,3234,연쪙이,2021-10-14,15:06:42,5,간단한레시피 좋아용~^^* 만들었는데 맛이 어떨지 기대되네요^^~
11963,3234,달콩이러브,2020-09-08,14:02:41,5,하루 뒀다 먹었는데 벌써맛이들었네요 완전맛나용
11964,3234,Mr. Kim Minho,2019-02-16,23:36:09,5,감사합니다 멕시코에서 맛있게 만들어 먹었어요
11965,3234,♥주안이사랑해,2019-02-22,19:59:42,5,"너무맛있어요~~^_^
레시피 감사해서 리뷰남겨요!!!"
11966,3234,빨간사과좋아해요,2021-06-18,09:30:39,5,간단하게 쉽게되서 신기하네요 감사합니다^^
11967,3234,jeje5010,2018-03-26,10:55:34,5,레시피 간단하고 맛도 최고
11968,3234,주니와니,2020-08-23,11:20:50,5,완전 성공했어용..감사~♥
11969,3234,이♡선옥,2021-04-02,22:00:24,5,만들기 쉽고 맛있어요
11970,3234,서건케빈,2018-03-17,01:04:28,5,굿맛잇어요ㅎㅋ
11971,3234,이솔지,2021-05-29,18:02:16,5,진짜 맛있어요
11972,3234,사뭉공주♥,2021-10-13,22:52:54,4,간장이 좀 많은듯하여 줄이고 설탕이랑 식초를 조금 더 넣었어요^^ 맛이 좋았습니다~
11973,3234,쭈~♡123,2019-07-18,17:10:59,4,"고추를 많이 넣었더니 더 맛있어요 ~^^
근데 한번다시 끓여서 식히고 부으라고 한건 소독 때문인가요?,"
11974,3235,연정입니다☆,2021-08-17,21:30:06,5,너무맛있어요 딱 원힌던 맛 감사합니다ㅠ
11975,3235,요리고자똥손,2021-09-13,12:07:00,5,맛있어요^^
11976,3235,씨링,2019-08-13,21:00:00,5,맛잇어요!
11977,3236,오기♥️,2021-12-11,12:56:34,5,맛있어요.
11978,3237,그른,2021-06-07,13:49:20,5,"아주 맛있어요
또 담았어요 
이번엔 
무 750g 양념 비율 하느라
머리에서 쥐남요 ㅋㅋㅋ
세콤 시원한 레시피 감사요~~~♥♥♥"
11979,3237,아압두둘라아,2020-11-28,18:25:57,5,맛있게 잘먹었어요^^
11980,3237,언제나햇살^^,2021-12-26,10:35:23,3,쉽고 간단히 빠르게 할수있어요 맛도좋아요 감사합니다
11981,3238,-이수정,2022-08-13,13:57:33,5,"평범한흔남님 레시피 활용해서 만들어봤어요~~
맛은 좀 있어야 알겠지만
빛깔은 괜찮죠!!"
11982,3239,kminako,2021-11-01,14:56:00,5,"진짜 맛있어서 몇번째 담궈 먹는지 몰라요 
특히 아빠가 이렇게 맛있는 장아찌는
처음이시라고 ㅎㅎ 연세가 70이셔요 
오늘 또 담궈 드리다가 생각나서 감사 댓글 남깁니다"
11983,3239,정지찬,2021-11-06,19:08:50,5,6배 비율로 많이 만들었는데 정말 맛있어요 주위분들 나눠줬더니 너무 맛있다고 하네요 감사합니다^~^
11984,3239,심이끄야,2022-09-23,18:59:24,5,"계속 찾게 됩니다 
벌써 3번째로 또 담그네요
살면서 이렇게 열심히 고추를 찾게 될줄이야~★"
11985,3239,쪼꼬미♥,2018-12-05,16:22:38,5,엄마가 만들어 주신거 먹기만 했는데 직접해보니 손이 많이가는 음식이었네요ㅠ이번에 제가 레시피보고 만들었으니 양념이 잘 스며들때쯤 부모님을 초대해야겠습니다♡감사합니댜~~~
11986,3239,쿨줌마,2022-09-23,21:04:38,5,"저두 만들었는데 서방님은 별로안좋아하지만 레시피 알려준대로하니 삼겹살에 같이 먹기 딱이네요.ㅎㅎ
떨어지면 또 ㅎㅎ
좋은정보 감사해요"
11987,3239,온더웨이,2019-09-22,09:25:08,5,간장고추장아찌 좋아하는데 레시피대로하니 맛있네요! 가족모두 맛있게 잘먹었습니다~^^
11988,3239,건태,2022-03-04,22:08:42,5,"확실히 식초향이 있으니 더 맛있어 보이는 군요.

간도 적당하고 좋아요.

잘 먹을게요!"
11989,3239,정희용~,2019-08-05,18:38:55,5,저희가 싱겁게 먹나봐요 간장과 소금량을 줄여서 했어요 신랑이 맛있다고잘 먹네요 저와 아이들은 매워서 못먹어요
11990,3239,세유사랑,2021-10-23,12:54:53,5,"언젠가부터 여기 사진이 올라가지 않네요
저만 그런지 ㅠㅠ
여튼 잘 만들었는데 며칠후 부터 먹을수 있을가요?
심플한 레시피 감사합니다^^"
11991,3239,얌굉이,2019-09-07,12:35:46,5,"진짜 똥손인데 너무 쉽게 잘 만들었어요
손님들 왔을때 내놨는데 인기짱이었어요~^^"
11992,3239,림또,2022-03-29,19:06:18,5,사진이 안올라가요 오늘 5일짼데 너무 맛있어서 오늘부터 그냥 먹으려구요 ㅎㅎㅎ 근데 저는 고추가 왜 쪼글쪼글 해졌을까요 ㅠ
11993,3239,송미선85,2021-02-11,10:57:56,5,간단하게 만들었어여~^^냉장고에 보관해놓고맛있게먹겠습니다
11994,3239,희망엄늬,2019-07-15,23:00:20,5,항상 잘 배웁니다 쉽게 요리하셔서 따라하기 쉽고 맛있어요
11995,3239,에이치원,2020-05-22,15:34:31,5,"아식하게 잘익었네요
반분량으로 해서 잘먹고있어요~^^"
11996,3239,자취생뇨자,2021-05-04,16:09:00,5,맛있어요ㅎ 이 간장으로 마늘장아찌도 괜찮을까요?
11997,3239,오들.,2020-10-04,20:45:19,5,"넘넘 쉽게 잘담았어요
간이 딱 맞아요
감사합니다"
11998,3239,♡호시우보♡우보천리♡,2020-06-27,23:01:04,5,"맛있다고 어른들이 칭찬하시네요 
감사합니다^^"
11999,3239,K경,2019-07-02,19:21:45,5,"완젼 다 맛잇다고 해요
두번째로 또 만듭니다^^"
12000,3239,hje0401,2022-04-30,15:26:54,5,정말 맛있어요!! 벌써 3번이나 해먹었습니다ㅎ
12001,3239,애경맘,2019-10-27,22:14:16,5,"첨으로만들어보는대
성공했네요
감사함니다"
12002,3239,석봉새댁,2021-08-02,21:08:53,5,간단하게 맛난 밑반찬 했네요~ 감사합니당^^
12003,3239,멜로사랑,2019-10-02,19:54:07,5,간단하면서도 정말 맛있어요 굿굿~
12004,3239,나쁜엄마딸,2020-06-11,14:24:57,5,아주쉽게 담았어요. 고맙습니다
12005,3239,psh sanghyun park,2019-05-12,12:18:33,5,간단하니 좋으네요 ㅎ
12006,3239,정양래,2022-01-09,13:01:32,5,맛있게 잘먹을께요
12007,3239,해바라니,2019-02-14,22:59:12,5,아주쉽네요.최고
12008,3239,이화선h,2021-08-05,18:58:30,5,넘쉽고잘됐어요
12009,3239,coucousun,2021-01-24,20:34:53,4,저는 고추를 자라서 해보았어요! 얼마나 두면 먹을수있을까요? 넘 기대되용
12010,3239,꼬꼬돼지,2022-06-26,09:33:09,4,"1. 레시피가 쉽다.
2. 어제 밤에 담가서 아직 맛은 못 봄.
3. 오이고추 40개로 했는데 간장물이 부족해서 한 번 더 만듬. 결론은 오이고추 40개 = 레시피 간장물2배 필요"
12011,3240,범지부부,2020-04-28,18:16:17,5,"저도 다시 담고 있어요.. 비율이 참 좋아요.. 약간 싱거운듯 했는데 익고나니 딱맞네요!
신랑이 정말 좋아해요"
12012,3240,짬콩,2021-05-12,09:47:32,5,작년에 남편이 맛있게 먹어서 올해도 만듭니다.. 시골 부모님댁에서 마늘쫑 많이 가져와서 만들어 놓으니 든든합니다.. 맛있는레시피 감사해요^^
12013,3240,뭉이슬,2020-07-03,02:38:15,5,"저는마늘으깨서넣어봣는데 너무맛있게완성했어요!
고기랑은기본이고 계란이랑도 너무맛나네요"
12014,3240,다롱따롱,2020-11-22,12:29:07,5,"비율 너무 좋고 맛있어요!!
청양고추도 넣었는데 맛있어서 주변도 나눠주고 매끼마다 꺼내서 먹고있어요"
